Year,State,Newly Opened Stations,Available Stations
2016,Alabama,10,89
2017,Alabama,34,123
2018,Alabama,16,139
2019,Alabama,18,157
2020,Alabama,32,189
2021,Alabama,44,233
2022,Alabama,107,340
2016,Alaska,0,3
2017,Alaska,5,8
2018,Alaska,7,15
2019,Alaska,4,19
2020,Alaska,15,34
2021,Alaska,15,49
2022,Alaska,14,63
2016,Arizona,45,159
2017,Arizona,33,192
2018,Arizona,51,243
2019,Arizona,77,320
2020,Arizona,80,400
2021,Arizona,344,744
2022,Arizona,265,1009
2016,Arkansas,5,40
2017,Arkansas,18,58
2018,Arkansas,13,71
2019,Arkansas,19,90
2020,Arkansas,12,102
2021,Arkansas,51,153
2022,Arkansas,80,233
2016,California,322,1548
2017,California,310,1858
2018,California,560,2418
2019,California,608,3026
2020,California,2891,5917
2021,California,6223,12140
2022,California,2696,14836
2016,Colorado,53,226
2017,Colorado,94,320
2018,Colorado,119,439
2019,Colorado,132,571
2020,Colorado,275,846
2021,Colorado,556,1402
2022,Colorado,422,1824
2016,Connecticut,71,250
2017,Connecticut,22,272
2018,Connecticut,32,304
2019,Connecticut,55,359
2020,Connecticut,39,398
2021,Connecticut,60,458
2022,Connecticut,167,625
2016,Delaware,2,22
2017,Delaware,16,38
2018,Delaware,5,43
2019,Delaware,5,48
2020,Delaware,22,70
2021,Delaware,57,127
2022,Delaware,41,168
2016,District Of Columbia,15,72
2017,District Of Columbia,21,93
2018,District Of Columbia,29,122
2019,District Of Columbia,40,162
2020,District Of Columbia,27,189
2021,District Of Columbia,108,297
2022,District Of Columbia,58,355
2016,Florida,102,513
2017,Florida,192,705
2018,Florida,206,911
2019,Florida,234,1145
2020,Florida,310,1455
2021,Florida,675,2130
2022,Florida,736,2866
2016,Georgia,74,272
2017,Georgia,87,359
2018,Georgia,117,476
2019,Georgia,92,568
2020,Georgia,205,773
2021,Georgia,576,1349
2022,Georgia,283,1632
2016,Hawaii,16,128
2017,Hawaii,27,155
2018,Hawaii,9,164
2019,Hawaii,26,190
2020,Hawaii,38,228
2021,Hawaii,77,305
2022,Hawaii,54,359
2016,Idaho,25,58
2017,Idaho,14,72
2018,Idaho,8,80
2019,Idaho,15,95
2020,Idaho,13,108
2021,Idaho,30,138
2022,Idaho,25,163
2016,Illinois,42,235
2017,Illinois,59,294
2018,Illinois,73,367
2019,Illinois,89,456
2020,Illinois,119,575
2021,Illinois,296,871
2022,Illinois,249,1120
2016,Indiana,19,92
2017,Indiana,21,113
2018,Indiana,41,154
2019,Indiana,32,186
2020,Indiana,29,215
2021,Indiana,80,295
2022,Indiana,125,420
2016,Iowa,11,55
2017,Iowa,13,68
2018,Iowa,17,85
2019,Iowa,23,108
2020,Iowa,47,155
2021,Iowa,87,242
2022,Iowa,73,315
2016,Kansas,35,117
2017,Kansas,26,143
2018,Kansas,13,156
2019,Kansas,36,192
2020,Kansas,16,208
2021,Kansas,241,449
2022,Kansas,50,499
2016,Kentucky,11,42
2017,Kentucky,24,66
2018,Kentucky,18,84
2019,Kentucky,18,102
2020,Kentucky,29,131
2021,Kentucky,62,193
2022,Kentucky,54,247
2016,Louisiana,13,56
2017,Louisiana,24,80
2018,Louisiana,14,94
2019,Louisiana,11,105
2020,Louisiana,14,119
2021,Louisiana,19,138
2022,Louisiana,61,199
2016,Maine,39,105
2017,Maine,18,123
2018,Maine,24,147
2019,Maine,30,177
2020,Maine,29,206
2021,Maine,70,276
2022,Maine,125,401
2016,Maryland,89,329
2017,Maryland,73,402
2018,Maryland,128,530
2019,Maryland,115,645
2020,Maryland,144,789
2021,Maryland,374,1163
2022,Maryland,309,1472
2016,Massachusetts,29,191
2017,Massachusetts,22,213
2018,Massachusetts,73,286
2019,Massachusetts,134,420
2020,Massachusetts,392,812
2021,Massachusetts,1051,1863
2022,Massachusetts,593,2456
2016,Michigan,36,159
2017,Michigan,33,192
2018,Michigan,62,254
2019,Michigan,61,315
2020,Michigan,87,402
2021,Michigan,306,708
2022,Michigan,426,1134
2016,Minnesota,22,106
2017,Minnesota,37,143
2018,Minnesota,52,195
2019,Minnesota,60,255
2020,Minnesota,69,324
2021,Minnesota,151,475
2022,Minnesota,126,601
2016,Mississippi,8,35
2017,Mississippi,16,51
2018,Mississippi,8,59
2019,Mississippi,12,71
2020,Mississippi,17,88
2021,Mississippi,14,102
2022,Mississippi,18,120
2016,Missouri,48,136
2017,Missouri,108,244
2018,Missouri,32,276
2019,Missouri,65,341
2020,Missouri,86,427
2021,Missouri,528,955
2022,Missouri,108,1063
2016,Montana,9,24
2017,Montana,6,30
2018,Montana,11,41
2019,Montana,7,48
2020,Montana,13,61
2021,Montana,9,70
2022,Montana,32,102
2016,Nebraska,16,33
2017,Nebraska,8,41
2018,Nebraska,7,48
2019,Nebraska,16,64
2020,Nebraska,19,83
2021,Nebraska,74,157
2022,Nebraska,63,220
2016,Nevada,18,83
2017,Nevada,28,111
2018,Nevada,24,135
2019,Nevada,45,180
2020,Nevada,36,216
2021,Nevada,172,388
2022,Nevada,110,498
2016,New Hampshire,17,82
2017,New Hampshire,3,85
2018,New Hampshire,18,103
2019,New Hampshire,9,112
2020,New Hampshire,10,122
2021,New Hampshire,30,152
2022,New Hampshire,56,208
2016,New Jersey,29,132
2017,New Jersey,33,165
2018,New Jersey,47,212
2019,New Jersey,109,321
2020,New Jersey,86,407
2021,New Jersey,218,625
2022,New Jersey,370,995
2016,New Mexico,8,31
2017,New Mexico,10,41
2018,New Mexico,8,49
2019,New Mexico,15,64
2020,New Mexico,33,97
2021,New Mexico,66,163
2022,New Mexico,37,200
2016,New York,135,357
2017,New York,138,495
2018,New York,178,673
2019,New York,378,1051
2020,New York,611,1662
2021,New York,965,2627
2022,New York,892,3519
2016,North Carolina,44,264
2017,North Carolina,80,344
2018,North Carolina,74,418
2019,North Carolina,110,528
2020,North Carolina,123,651
2021,North Carolina,303,954
2022,North Carolina,259,1213
2016,North Dakota,0,3
2017,North Dakota,3,6
2018,North Dakota,9,15
2019,North Dakota,8,23
2020,North Dakota,25,48
2021,North Dakota,18,66
2022,North Dakota,11,77
2016,Ohio,47,197
2017,Ohio,54,251
2018,Ohio,57,308
2019,Ohio,107,415
2020,Ohio,108,523
2021,Ohio,328,851
2022,Ohio,398,1249
2016,Oklahoma,4,32
2017,Oklahoma,19,51
2018,Oklahoma,16,67
2019,Oklahoma,40,107
2020,Oklahoma,116,223
2021,Oklahoma,52,275
2022,Oklahoma,43,318
2016,Oregon,79,244
2017,Oregon,46,290
2018,Oregon,80,370
2019,Oregon,109,479
2020,Oregon,98,577
2021,Oregon,255,832
2022,Oregon,189,1021
2016,Pennsylvania,47,224
2017,Pennsylvania,37,261
2018,Pennsylvania,69,330
2019,Pennsylvania,145,475
2020,Pennsylvania,150,625
2021,Pennsylvania,355,980
2022,Pennsylvania,390,1370
2016,Rhode Island,3,33
2017,Rhode Island,3,36
2018,Rhode Island,34,70
2019,Rhode Island,26,96
2020,Rhode Island,33,129
2021,Rhode Island,111,240
2022,Rhode Island,69,309
2016,South Carolina,10,147
2017,South Carolina,28,175
2018,South Carolina,30,205
2019,South Carolina,31,236
2020,South Carolina,41,277
2021,South Carolina,85,362
2022,South Carolina,88,450
2016,South Dakota,0,20
2017,South Dakota,3,23
2018,South Dakota,8,31
2019,South Dakota,8,39
2020,South Dakota,2,41
2021,South Dakota,14,55
2022,South Dakota,17,72
2016,Tennessee,40,159
2017,Tennessee,33,192
2018,Tennessee,37,229
2019,Tennessee,52,281
2020,Tennessee,67,348
2021,Tennessee,227,575
2022,Tennessee,149,724
2016,Texas,99,376
2017,Texas,104,480
2018,Texas,207,687
2019,Texas,191,878
2020,Texas,342,1220
2021,Texas,715,1935
2022,Texas,715,2650
2016,Utah,6,79
2017,Utah,17,96
2018,Utah,68,164
2019,Utah,74,238
2020,Utah,122,360
2021,Utah,327,687
2022,Utah,123,810
2016,Vermont,35,91
2017,Vermont,19,110
2018,Vermont,38,148
2019,Vermont,30,178
2020,Vermont,26,204
2021,Vermont,79,283
2022,Vermont,69,352
2016,Virginia,81,291
2017,Virginia,74,365
2018,Virginia,104,469
2019,Virginia,103,572
2020,Virginia,126,698
2021,Virginia,320,1018
2022,Virginia,251,1269
2016,Washington,77,338
2017,Washington,95,433
2018,Washington,129,562
2019,Washington,185,747
2020,Washington,189,936
2021,Washington,580,1516
2022,Washington,346,1862
2016,West Virginia,4,28
2017,West Virginia,38,66
2018,West Virginia,4,70
2019,West Virginia,2,72
2020,West Virginia,6,78
2021,West Virginia,21,99
2022,West Virginia,32,131
2016,Wisconsin,20,125
2017,Wisconsin,17,142
2018,Wisconsin,23,165
2019,Wisconsin,37,202
2020,Wisconsin,34,236
2021,Wisconsin,105,341
2022,Wisconsin,133,474
2016,Wyoming,6,26
2017,Wyoming,13,39
2018,Wyoming,10,49
2019,Wyoming,5,54
2020,Wyoming,2,56
2021,Wyoming,9,65
2022,Wyoming,17,82
